Symbol,Date,Open,High,Low,Close,Close_Chg,ATR,Vol10_Sig,Range_ATR,Fib_Status,EMA20_Sig,EMA20_Cnt,High_Low,Support,Break_Sup_Res,Brakeout_10,Resistance,Brakeout_20,Bull_Signal,Bear_Signal
BAJAJFINSV,07/13/2023,1595.0,1625.0,1595.0,1615.1,1.37,28.61,Normal Volume,1.0,,Close_GT_20EMA,11.0,HH_HL,Price_Abv_Supp,,,,,3.0,0.0
BAJAJFINSV,07/14/2023,1623.15,1635.0,1604.25,1614.2,-0.06,28.77,Normal Volume,1.1,,Close_GT_20EMA,12.0,HH_HL,,,,,,2.0,0.0
BAJAJFINSV,07/17/2023,1620.0,1621.95,1603.0,1610.25,-0.24,28.06,Normal Volume,0.7,,Close_GT_20EMA,13.0,LH_LL,,,,,,1.0,1.0
BAJAJFINSV,07/18/2023,1618.35,1625.0,1602.0,1618.3,0.5,27.7,Above Avg Volume,0.8,,Close_GT_20EMA,14.0,HH_LL,,,,,,2.0,0.0
BAJAJFINSV,07/19/2023,1618.3,1649.8,1614.0,1644.1,1.59,28.28,Above Avg Volume,1.3,,Close_GT_20EMA,15.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
BAJAJFINSV,07/20/2023,1650.9,1658.25,1625.0,1635.8,-0.5,28.64,Normal Volume,1.2,,Close_GT_20EMA,16.0,HH_HL,,,,,,2.0,0.0
BAJAJFINSV,07/21/2023,1633.0,1645.0,1620.3,1632.85,-0.18,28.36,Normal Volume,0.9,,Close_GT_20EMA,17.0,LH_LL,,,,,,1.0,1.0
BAJAJFINSV,07/24/2023,1630.0,1660.0,1622.0,1657.5,1.51,29.04,Above Avg Volume,1.3,,Close_GT_20EMA,18.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
BAJAJFINSV,07/25/2023,1664.9,1664.9,1635.05,1648.85,-0.52,29.1,Above Avg Volume,1.0,,Close_GT_20EMA,19.0,HH_HL,,,,,,2.0,0.0
BAJAJFINSV,07/26/2023,1649.4,1664.9,1618.05,1626.45,-1.36,30.37,Super Volume,1.5,,Close_GT_20EMA,20.0,HH_LL,,,,Price_Crs_Blw_Prev_Res,,1.0,1.5
BAJAJFINSV,07/27/2023,1641.5,1662.7,1602.0,1614.55,-0.73,32.54,Super Volume,1.9,Cls_Crs_Abv_F382,Close_GT_20EMA,21.0,LH_LL,,,,,,2.0,1.0
BAJAJFINSV,07/28/2023,1625.0,1630.0,1568.4,1584.85,-1.84,34.61,Super Volume,1.8,Cls_Crs_Abv_F618,Cross_Blw_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,1.0,4.0
BAJAJFINSV,07/31/2023,1565.8,1602.8,1565.8,1598.3,0.85,34.78,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Supp,,,,,1.0,2.0
BAJAJFINSV,08/01/2023,1598.3,1599.95,1569.65,1572.35,-1.62,34.46,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJAJFINSV,08/02/2023,1572.0,1572.35,1524.0,1527.0,-2.88,35.45,Above Avg Volume,1.4,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
BAJAJFINSV,08/03/2023,1522.9,1522.9,1477.8,1493.65,-2.18,36.44,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,Breakout_10_Down,,Breakout_20_Down,0.0,5.0
BAJAJFINSV,08/04/2023,1501.95,1507.35,1470.75,1486.3,-0.49,36.45,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJAJFINSV,08/07/2023,1498.0,1512.25,1485.0,1508.4,1.49,35.79,Normal Volume,0.8,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJAJFINSV,08/08/2023,1509.5,1520.3,1492.9,1515.75,0.49,35.19,Normal Volume,0.8,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJAJFINSV,08/09/2023,1525.0,1529.75,1505.0,1516.6,0.06,34.45,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJAJFINSV,08/10/2023,1512.55,1529.75,1505.1,1519.4,0.18,33.75,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJAJFINSV,08/11/2023,1518.95,1521.8,1497.65,1504.0,-1.01,33.06,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJAJFINSV,08/14/2023,1496.0,1497.95,1467.05,1482.05,-1.46,33.34,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJAJFINSV,08/16/2023,1482.0,1482.0,1463.0,1469.85,-0.82,32.32,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
BAJAJFINSV,08/17/2023,1473.0,1480.0,1465.4,1476.85,0.48,31.05,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJAJFINSV,08/18/2023,1470.0,1478.3,1456.0,1460.15,-1.13,30.43,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
BAJAJFINSV,08/21/2023,1455.0,1484.5,1451.0,1478.3,1.24,30.65,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_LL,Price_Crs_Abv_Prev_Sup,,,,,1.5,1.0
BAJAJFINSV,08/22/2023,1485.0,1494.0,1464.35,1467.8,-0.71,30.58,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJAJFINSV,08/23/2023,1474.0,1474.0,1458.05,1470.1,0.16,29.53,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Prev_Sup,,,,,0.5,2.0
BAJAJFINSV,08/24/2023,1480.0,1492.0,1465.0,1468.6,-0.1,29.35,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,Price_Crs_Blw_Res,,1.0,2.0
BAJAJFINSV,08/25/2023,1468.6,1509.5,1465.65,1503.9,2.4,30.39,Super Volume,1.4,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,1.5,1.0
COALINDIA,06/15/2023,229.2,229.65,227.9,228.6,-0.15,2.78,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,Price_Crs_Abv_Supp,,,,,1.5,1.0
COALINDIA,06/16/2023,228.5,229.7,228.0,228.55,-0.02,2.7,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Supp,,,,,2.0,1.0
COALINDIA,06/19/2023,228.5,228.8,226.6,227.15,-0.61,2.66,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
COALINDIA,06/20/2023,227.75,227.75,225.5,227.25,0.04,2.63,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
COALINDIA,06/21/2023,227.8,228.8,226.45,228.45,0.53,2.61,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
COALINDIA,06/22/2023,228.4,229.6,226.6,226.95,-0.66,2.64,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_HL,,Cur_Sup_Broken_Down,,,,1.0,2.0
COALINDIA,06/23/2023,227.1,227.55,224.8,225.9,-0.46,2.65,Normal Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
COALINDIA,06/26/2023,226.0,226.45,223.25,224.3,-0.71,2.69,Normal Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
COALINDIA,06/27/2023,226.35,226.8,223.9,225.15,0.38,2.7,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
COALINDIA,06/28/2023,225.15,227.65,224.15,227.25,0.93,2.76,Super Volume,1.3,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
COALINDIA,06/30/2023,227.9,231.35,226.75,231.0,1.65,2.89,Above Avg Volume,1.6,,Cross_Abv_20EMA,1.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,,4.0,0.0
COALINDIA,07/03/2023,231.5,233.75,229.85,231.65,0.28,2.96,Above Avg Volume,1.3,,Close_GT_20EMA,2.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
COALINDIA,07/04/2023,232.25,232.8,230.3,231.8,0.06,2.93,Normal Volume,0.9,,Close_GT_20EMA,3.0,LH_HL,,,,,,1.5,0.0
COALINDIA,07/05/2023,231.8,232.85,230.1,231.4,-0.17,2.92,Normal Volume,0.9,,Close_GT_20EMA,4.0,HH_LL,,,,,,1.0,1.0
COALINDIA,07/06/2023,231.4,236.0,231.0,234.6,1.38,3.07,Normal Volume,1.6,,Close_GT_20EMA,5.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
COALINDIA,07/07/2023,232.0,235.85,231.7,234.0,-0.26,3.14,Normal Volume,1.3,,Close_GT_20EMA,6.0,LH_HL,,,,,,1.5,0.0
COALINDIA,07/10/2023,235.0,235.6,232.85,233.75,-0.11,3.12,Normal Volume,0.9,,Close_GT_20EMA,7.0,LH_HL,,,,,,1.5,0.0
COALINDIA,07/11/2023,233.8,235.8,233.5,234.0,0.11,3.06,Above Avg Volume,0.8,,Close_GT_20EMA,8.0,HH_HL,,,,,,2.0,0.0
COALINDIA,07/12/2023,235.0,237.3,233.65,234.4,0.17,3.1,Above Avg Volume,1.2,,Close_GT_20EMA,9.0,HH_HL,,,,,,2.0,0.0
COALINDIA,07/13/2023,235.0,235.3,229.0,229.9,-1.92,3.33,Super Volume,1.9,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
COALINDIA,07/14/2023,230.0,232.1,229.75,231.05,0.5,3.26,Normal Volume,0.7,,Cross_Abv_20EMA,1.0,LH_HL,,,,,,1.5,0.0
COALINDIA,07/17/2023,231.0,232.65,229.7,230.2,-0.37,3.24,Normal Volume,0.9,,Cross_Blw_20EMA,0.0,HH_LL,,,,,,0.0,2.0
COALINDIA,07/18/2023,229.7,232.45,227.55,228.25,-0.85,3.36,Normal Volume,1.5,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
COALINDIA,07/19/2023,229.2,229.9,228.2,228.6,0.15,3.24,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,Price_Crs_Abv_Supp,,,,,1.5,1.0
COALINDIA,07/20/2023,228.65,230.7,227.75,229.75,0.5,3.22,Normal Volume,0.9,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,HH_LL,Price_Crs_Abv_Supp,,,,,3.0,1.0
COALINDIA,07/21/2023,229.6,230.5,228.55,229.0,-0.33,3.13,Normal Volume,0.6,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,LH_HL,,,,,,1.5,1.0
COALINDIA,07/24/2023,229.0,232.0,228.55,230.95,0.85,3.15,Normal Volume,1.1,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,,,,,,4.0,0.0
COALINDIA,07/25/2023,232.3,232.35,228.85,229.95,-0.43,3.17,Above Avg Volume,1.1,,Cross_Blw_20EMA,0.0,HH_HL,,,,Price_Crs_Blw_Res,,1.0,2.0
COALINDIA,07/26/2023,230.55,231.2,228.9,230.5,0.24,3.11,Above Avg Volume,0.7,,Cross_Abv_20EMA,1.0,LH_HL,Price_Crs_Abv_Cur_Res,,,,,2.5,0.0
COALINDIA,07/27/2023,231.0,231.9,228.15,229.05,-0.63,3.16,Above Avg Volume,1.2,,Cross_Blw_20EMA,0.0,HH_LL,,,,Price_Crs_Blw_Res,,0.0,3.0
COALINDIA,07/28/2023,229.6,229.95,226.85,227.1,-0.85,3.15,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
COALINDIA,07/31/2023,228.5,229.95,226.85,229.25,0.95,3.15,Super Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,1.5,1.0
COALINDIA,08/01/2023,230.0,241.3,228.95,240.35,4.84,3.81,Super Volume,3.2,,Cross_Abv_20EMA,1.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
COALINDIA,08/02/2023,241.15,243.15,232.3,234.55,-2.41,4.31,Super Volume,2.5,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
COALINDIA,08/03/2023,234.55,235.1,229.45,230.05,-1.92,4.41,Above Avg Volume,1.3,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
COALINDIA,08/04/2023,232.8,236.5,230.5,233.75,1.61,4.55,Normal Volume,1.3,Cls_Crs_Abv_F382,Cross_Abv_20EMA,1.0,HH_HL,,,,,,3.0,0.0
COALINDIA,08/07/2023,234.75,236.0,232.3,232.95,-0.34,4.49,Normal Volume,0.8,,Close_GT_20EMA,2.0,LH_HL,,,,,,1.5,0.0
COALINDIA,08/08/2023,233.0,235.4,229.3,230.25,-1.16,4.61,Above Avg Volume,1.3,,Cross_Blw_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
COALINDIA,08/09/2023,233.25,235.7,230.6,234.75,1.95,4.67,Super Volume,1.1,Cls_Crs_Abv_F618,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Supp,,,,,4.0,0.0
COALINDIA,08/10/2023,234.75,236.8,234.45,234.9,0.06,4.5,Normal Volume,0.5,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
COALINDIA,08/11/2023,234.0,235.6,233.75,234.9,0.0,4.31,Normal Volume,0.4,,Close_GT_20EMA,3.0,LH_LL,,,,,,1.0,1.0
COALINDIA,08/14/2023,236.0,236.2,230.7,233.9,-0.43,4.4,Normal Volume,1.2,,Close_GT_20EMA,4.0,HH_LL,,,,,,1.0,1.0
COALINDIA,08/16/2023,234.0,234.8,232.1,233.05,-0.36,4.28,Normal Volume,0.6,,Close_GT_20EMA,5.0,LH_HL,,,,,,1.5,0.0
COALINDIA,08/17/2023,233.7,233.9,231.1,232.3,-0.32,4.17,Normal Volume,0.7,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
COALINDIA,08/18/2023,228.5,228.95,227.0,227.45,-2.09,4.25,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
COALINDIA,08/21/2023,227.45,230.8,227.0,230.1,1.17,4.22,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
COALINDIA,08/22/2023,230.4,232.05,229.7,230.75,0.28,4.08,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
COALINDIA,08/23/2023,231.25,231.5,230.3,230.9,0.07,3.88,Normal Volume,0.3,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
COALINDIA,08/24/2023,231.85,232.65,228.5,229.25,-0.71,3.9,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
COALINDIA,08/25/2023,229.0,230.1,227.5,227.7,-0.68,3.81,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
HINDALCO,06/15/2023,424.9,425.65,420.75,423.05,-0.47,8.27,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HINDALCO,06/16/2023,427.7,431.45,425.8,426.95,0.92,8.28,Above Avg Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HINDALCO,06/19/2023,424.25,432.0,423.05,426.15,-0.19,8.33,Normal Volume,1.1,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
HINDALCO,06/20/2023,426.15,433.25,423.05,428.95,0.66,8.46,Normal Volume,1.2,,Close_LT_20EMA,0.0,HH_HL,,Cur_Res_Broken_Up,,,,2.0,1.0
HINDALCO,06/21/2023,428.95,429.7,418.1,420.95,-1.87,8.69,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,0.0,2.5
HINDALCO,06/22/2023,421.9,425.4,416.2,420.05,-0.21,8.72,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Supp,,,,,1.0,2.0
HINDALCO,06/23/2023,416.0,416.95,407.45,408.5,-2.75,9.0,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
HINDALCO,06/26/2023,410.0,416.0,408.2,414.7,1.52,8.91,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
HINDALCO,06/27/2023,416.0,419.3,414.0,417.75,0.74,8.66,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HINDALCO,06/28/2023,419.75,421.55,418.35,420.2,0.59,8.31,Normal Volume,0.4,,Close_GT_20EMA,1.0,HH_HL,,,,,,2.0,0.0
HINDALCO,06/30/2023,419.85,422.65,414.65,420.95,0.18,8.29,Normal Volume,1.0,,Close_GT_20EMA,2.0,HH_LL,,,,,,2.0,0.0
HINDALCO,07/03/2023,424.0,428.75,422.1,425.65,1.12,8.25,Normal Volume,0.8,,Close_GT_20EMA,3.0,HH_HL,,Prev_Res_Broken_Up,,,,3.0,0.0
HINDALCO,07/04/2023,427.95,428.95,423.15,425.8,0.04,8.08,Normal Volume,0.7,,Close_GT_20EMA,4.0,HH_HL,,,,,,2.0,0.0
HINDALCO,07/05/2023,425.0,427.4,419.35,421.5,-1.01,8.07,Above Avg Volume,1.0,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/06/2023,418.95,428.0,417.15,426.4,1.16,8.27,Above Avg Volume,1.3,,Close_GT_20EMA,6.0,HH_LL,,Cur_Res_Broken_Up,,,,3.0,0.0
HINDALCO,07/07/2023,423.9,425.0,418.5,422.7,-0.87,8.25,Super Volume,0.8,,Close_GT_20EMA,7.0,LH_HL,,,,,,1.5,0.0
HINDALCO,07/10/2023,423.0,436.2,423.0,427.85,1.22,8.62,Above Avg Volume,1.5,,Close_GT_20EMA,8.0,HH_HL,,Prev_Res_Broken_Up,,,,3.0,0.0
HINDALCO,07/11/2023,429.25,431.85,424.0,424.65,-0.75,8.57,Normal Volume,0.9,,Close_GT_20EMA,9.0,LH_HL,,,,Price_Crs_Blw_Res,,1.5,1.0
HINDALCO,07/12/2023,425.5,428.1,422.25,424.85,0.05,8.37,Normal Volume,0.7,,Close_GT_20EMA,10.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/13/2023,430.2,439.5,430.2,435.2,2.44,8.82,Super Volume,1.1,,Close_GT_20EMA,11.0,HH_HL,,,,,,2.0,0.0
HINDALCO,07/14/2023,441.0,448.5,439.6,446.95,2.7,9.14,Super Volume,1.0,,Close_GT_20EMA,12.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
HINDALCO,07/17/2023,447.8,454.15,443.4,447.1,0.03,9.26,Above Avg Volume,1.2,,Close_GT_20EMA,13.0,HH_HL,,,,,,2.0,0.0
HINDALCO,07/18/2023,447.0,449.0,442.2,444.5,-0.58,9.08,Normal Volume,0.7,,Close_GT_20EMA,14.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/19/2023,444.0,444.4,438.5,439.2,-1.19,8.86,Normal Volume,0.7,,Close_GT_20EMA,15.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/20/2023,442.0,442.9,438.25,441.55,0.54,8.56,Normal Volume,0.5,,Close_GT_20EMA,16.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/21/2023,441.45,441.45,433.65,434.5,-1.6,8.51,Normal Volume,0.9,,Close_GT_20EMA,17.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/24/2023,434.0,437.55,431.5,432.95,-0.36,8.34,Normal Volume,0.7,,Close_GT_20EMA,18.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/25/2023,436.15,450.5,435.0,449.5,3.82,8.99,Above Avg Volume,1.7,Cls_Crs_Abv_F382,Close_GT_20EMA,19.0,HH_HL,Price_Abv_Supp,,,,,4.0,0.0
HINDALCO,07/26/2023,449.5,451.65,446.4,449.0,-0.11,8.73,Normal Volume,0.6,,Close_GT_20EMA,20.0,HH_HL,,,,,,2.0,0.0
HINDALCO,07/27/2023,451.0,459.6,448.1,451.4,0.53,8.93,Normal Volume,1.3,,Close_GT_20EMA,21.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
HINDALCO,07/28/2023,450.5,452.65,443.4,451.5,0.02,8.95,Normal Volume,1.0,,Close_GT_20EMA,22.0,LH_LL,,,,,,1.0,1.0
HINDALCO,07/31/2023,453.05,463.25,453.0,462.6,2.46,9.15,Above Avg Volume,1.1,,Close_GT_20EMA,23.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
HINDALCO,08/01/2023,465.0,471.55,462.1,464.1,0.32,9.17,Above Avg Volume,1.0,,Close_GT_20EMA,24.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
HINDALCO,08/02/2023,460.0,461.2,449.65,454.5,-2.07,9.55,Above Avg Volume,1.2,Cls_Crs_Abv_F382,Close_GT_20EMA,25.0,LH_LL,,,,,,2.0,1.0
HINDALCO,08/03/2023,450.0,458.5,445.0,453.3,-0.26,9.83,Normal Volume,1.4,Cls_Crs_Abv_F50,Close_GT_20EMA,26.0,LH_LL,,,,,,3.0,1.0
HINDALCO,08/04/2023,464.0,466.0,453.9,457.0,0.82,10.03,Above Avg Volume,1.2,,Close_GT_20EMA,27.0,HH_HL,,,,,,2.0,0.0
HINDALCO,08/07/2023,459.2,467.35,459.15,464.85,1.72,10.06,Normal Volume,0.8,,Close_GT_20EMA,28.0,HH_HL,Price_Abv_Supp,Cur_Res_Broken_Up,,,,4.0,0.0
HINDALCO,08/08/2023,464.85,467.25,452.0,454.75,-2.17,10.43,Above Avg Volume,1.5,Cls_Crs_Abv_F382,Close_GT_20EMA,29.0,LH_LL,Price_Crs_Abv_Supp,,,,,3.0,1.0
HINDALCO,08/09/2023,454.75,469.8,450.9,468.9,3.11,11.03,Above Avg Volume,1.7,Cls_Crs_Abv_F382,Close_GT_20EMA,30.0,HH_LL,Price_Crs_Abv_Supp,,,,,4.0,0.0
HINDALCO,08/10/2023,468.0,471.0,463.0,468.9,0.0,10.82,Normal Volume,0.7,,Close_GT_20EMA,31.0,HH_HL,,,,,,2.0,0.0
HINDALCO,08/11/2023,467.0,470.0,460.0,462.45,-1.38,10.76,Normal Volume,0.9,,Close_GT_20EMA,32.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,1.0,1.5
HINDALCO,08/14/2023,458.6,458.6,447.6,450.8,-2.52,11.05,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
HINDALCO,08/16/2023,447.0,448.0,439.0,445.2,-1.24,11.1,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HINDALCO,08/17/2023,443.0,449.25,440.5,447.6,0.54,10.94,Normal Volume,0.8,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,HH_HL,,,,,,2.0,1.0
HINDALCO,08/18/2023,447.5,447.5,438.15,439.5,-1.81,10.83,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
HINDALCO,08/21/2023,443.0,450.85,439.9,449.4,2.25,10.87,Normal Volume,1.0,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,HH_HL,,,,,,2.0,1.0
HINDALCO,08/22/2023,449.75,454.4,448.35,450.35,0.21,10.52,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
HINDALCO,08/23/2023,454.7,465.3,452.9,461.25,2.42,10.84,Super Volume,1.1,Cls_Crs_Abv_F382,Cross_Abv_20EMA,1.0,HH_HL,,,,,,3.0,0.0
HINDALCO,08/24/2023,464.0,465.9,453.85,456.5,-1.03,10.93,Above Avg Volume,1.1,Cls_Crs_Abv_F382,Close_GT_20EMA,2.0,HH_HL,,,,,,3.0,0.0
HINDALCO,08/25/2023,453.0,454.3,448.9,450.0,-1.42,10.69,Normal Volume,0.5,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
ADANIPORTS,06/15/2023,737.3,748.7,737.0,739.5,0.02,12.92,Super Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ADANIPORTS,06/16/2023,741.0,749.7,740.8,747.4,1.07,12.72,Super Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,Cur_Res_Broken_Up,,,,2.0,1.0
ADANIPORTS,06/19/2023,749.9,749.9,731.0,735.65,-1.57,13.17,Above Avg Volume,1.4,,Close_LT_20EMA,0.0,HH_LL,,Cur_Sup_Broken_Down,,Price_Crs_Blw_Res,,0.0,4.0
ADANIPORTS,06/20/2023,738.0,742.0,730.2,737.8,0.29,13.07,Super Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
ADANIPORTS,06/21/2023,739.9,753.25,733.3,749.45,1.58,13.56,Super Volume,1.5,,Close_LT_20EMA,0.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,3.0,1.0
ADANIPORTS,06/22/2023,755.0,758.0,741.0,745.6,-0.51,13.8,Super Volume,1.2,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ADANIPORTS,06/23/2023,741.0,741.0,703.0,714.3,-4.2,15.86,Super Volume,2.4,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,,0.0,4.0
ADANIPORTS,06/26/2023,710.0,726.3,705.1,724.4,1.41,16.24,Normal Volume,1.3,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
ADANIPORTS,06/27/2023,724.35,730.45,716.0,720.25,-0.57,16.11,Normal Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
ADANIPORTS,06/28/2023,722.95,759.0,721.8,756.5,5.03,17.73,Super Volume,2.1,,Close_GT_20EMA,1.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
ADANIPORTS,06/30/2023,752.8,759.9,738.0,739.25,-2.28,18.03,Normal Volume,1.2,,Close_GT_20EMA,2.0,HH_HL,,,,Price_Crs_Blw_Prev_Res,,2.0,0.5
ADANIPORTS,07/03/2023,744.5,747.45,732.7,737.4,-0.25,17.8,Normal Volume,0.8,,Close_GT_20EMA,3.0,LH_LL,,Prev_Sup_Broken_Down,,,,1.0,2.0
ADANIPORTS,07/04/2023,740.05,751.0,735.0,741.7,0.58,17.67,Normal Volume,0.9,,Close_GT_20EMA,4.0,HH_HL,,,,,,2.0,0.0
ADANIPORTS,07/05/2023,741.0,746.9,734.05,742.75,0.14,17.32,Normal Volume,0.7,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
