Symbol,Date,Open,High,Low,Close,Close_Chg,ATR,Vol10_Sig,Range_ATR,Fib_Status,EMA20_Sig,EMA20_Cnt,High_Low,Support,Break_Sup_Res,Brakeout_10,Resistance,Brakeout_20,Bull_Signal,Bear_Signal
ULTRACEMCO,02/18/2021,6492.3,6492.3,6301.0,6325.85,-1.45,181.64,Normal Volume,1.1,,Close_GT_20EMA,14.0,LH_LL,,Cur_Sup_Broken_Down,,,,1.0,2.0
ULTRACEMCO,02/19/2021,6315.0,6318.65,6175.0,6208.5,-1.86,179.44,Normal Volume,0.8,,Close_GT_20EMA,15.0,LH_LL,,,,,,1.0,1.0
NTPC,12/10/2020,98.4,99.35,96.5,97.15,-1.17,2.43,Normal Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,12/11/2020,97.9,102.9,97.65,102.4,5.4,2.67,Above Avg Volume,2.0,,Close_LT_20EMA,0.0,HH_HL,Price_Abv_Supp,Cur_Res_Broken_Up,,,,3.0,1.0
NTPC,12/14/2020,103.45,105.35,103.0,104.6,2.15,2.69,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,Breakout_10_Up,,,2.0,1.0
NTPC,12/15/2020,105.1,106.4,102.85,105.85,1.2,2.75,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,HH_LL,,,Breakout_10_Up,,,2.0,1.0
NTPC,12/16/2020,106.95,107.25,104.55,104.9,-0.9,2.74,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NTPC,12/17/2020,105.65,105.65,104.0,104.45,-0.43,2.67,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,12/18/2020,104.55,104.8,102.85,103.75,-0.67,2.61,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,12/21/2020,103.7,103.95,94.75,97.5,-6.02,3.09,Normal Volume,3.0,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,Price_Crs_Blw_Prev_Res,,0.0,3.5
NTPC,12/22/2020,97.35,99.8,96.5,98.9,1.44,3.1,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_HL,Price_Crs_Abv_Supp,,,,,1.5,1.0
NTPC,12/23/2020,99.05,99.4,97.8,98.55,-0.35,2.99,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,12/24/2020,99.3,101.5,99.0,99.95,1.42,2.99,Normal Volume,0.8,Cls_Crs_Abv_F50,Close_LT_20EMA,0.0,HH_HL,,,,,,2.0,1.0
NTPC,12/28/2020,100.85,101.55,100.0,100.45,0.5,2.89,Normal Volume,0.5,,Cross_Abv_20EMA,1.0,HH_HL,,Prev_Res_Broken_Up,,,,3.0,0.0
NTPC,12/29/2020,100.5,101.05,97.95,98.6,-1.84,2.91,Normal Volume,1.1,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,12/30/2020,99.0,99.65,98.2,99.1,0.51,2.8,Above Avg Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,12/31/2020,98.1,100.25,98.0,99.35,0.25,2.76,Super Volume,0.8,,Close_LT_20EMA,0.0,HH_LL,,,,,,1.0,1.0
NTPC,01/01/2021,99.95,100.2,98.8,99.05,-0.3,2.67,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,01/04/2021,99.75,100.0,98.5,99.05,0.0,2.58,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,01/05/2021,98.4,98.4,97.0,97.6,-1.46,2.54,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,01/06/2021,98.0,99.0,97.25,97.85,0.26,2.49,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NTPC,01/07/2021,98.1,98.5,96.85,97.0,-0.87,2.43,Above Avg Volume,0.7,,Close_LT_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
NTPC,01/08/2021,97.6,100.5,97.35,100.15,3.25,2.5,Super Volume,1.3,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
NTPC,01/11/2021,100.75,101.25,98.7,99.0,-1.15,2.51,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NTPC,01/12/2021,99.0,101.0,98.3,100.15,1.16,2.52,Normal Volume,1.1,,Cross_Abv_20EMA,1.0,LH_LL,,,,,,1.0,1.0
NTPC,01/13/2021,100.25,104.35,100.15,102.55,2.4,2.64,Super Volume,1.6,,Close_GT_20EMA,2.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,,4.0,0.0
NTPC,01/14/2021,103.7,103.85,101.7,102.2,-0.34,2.61,Above Avg Volume,0.8,,Close_GT_20EMA,3.0,LH_HL,,,,,,1.5,0.0
NTPC,01/15/2021,102.5,103.6,99.9,100.45,-1.71,2.68,Normal Volume,1.4,,Close_GT_20EMA,4.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,1.0,1.5
NTPC,01/18/2021,100.45,100.9,96.8,97.55,-2.89,2.79,Normal Volume,1.5,,Cross_Blw_20EMA,0.0,LH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
NTPC,01/19/2021,98.0,100.85,97.55,99.65,2.15,2.82,Normal Volume,1.2,Cls_Crs_Abv_F618,Close_LT_20EMA,0.0,LH_HL,,,,,,2.5,1.0
NTPC,01/20/2021,99.6,99.7,98.0,98.3,-1.35,2.74,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,01/21/2021,98.7,99.15,95.6,96.1,-2.24,2.8,Normal Volume,1.3,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,Breakout_10_Down,,Breakout_20_Down,0.0,5.0
NTPC,01/22/2021,96.3,96.5,92.9,94.05,-2.13,2.86,Normal Volume,1.3,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
NTPC,01/25/2021,95.05,95.3,92.7,93.2,-0.9,2.84,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,01/27/2021,93.0,93.1,90.8,91.3,-2.04,2.81,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
NTPC,01/28/2021,90.8,92.65,90.35,91.6,0.33,2.77,Above Avg Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,01/29/2021,92.0,92.6,88.15,88.95,-2.89,2.89,Above Avg Volume,1.5,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
NTPC,02/01/2021,89.35,92.4,88.4,92.0,3.43,2.97,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,02/02/2021,92.9,95.35,92.9,94.15,2.34,3.0,Above Avg Volume,0.8,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
NTPC,02/03/2021,95.1,98.1,94.3,96.95,2.97,3.07,Above Avg Volume,1.2,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,02/04/2021,97.3,100.2,97.0,99.05,2.17,3.08,Above Avg Volume,1.0,Cls_Crs_Abv_F618,Close_GT_20EMA,2.0,HH_HL,,,,,,3.0,0.0
NTPC,02/05/2021,100.4,102.0,98.15,99.5,0.45,3.13,Super Volume,1.2,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
NTPC,02/08/2021,96.2,100.95,96.1,100.3,0.8,3.26,Super Volume,1.5,Cls_Crs_Abv_F618,Close_GT_20EMA,4.0,LH_LL,,,,,,3.0,1.0
NTPC,02/09/2021,100.4,101.2,99.5,99.95,-0.35,3.15,Normal Volume,0.5,,Close_GT_20EMA,5.0,HH_HL,,,,,,2.0,0.0
NTPC,02/10/2021,100.0,100.5,98.65,99.85,-0.1,3.05,Normal Volume,0.6,,Close_GT_20EMA,6.0,LH_LL,,,,,,1.0,1.0
NTPC,02/11/2021,97.9,97.9,96.25,97.3,-2.55,3.09,Normal Volume,0.5,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
NTPC,02/12/2021,97.8,97.9,94.8,95.95,-1.39,3.09,Normal Volume,1.0,,Close_LT_20EMA,0.0,HH_LL,,Prev_Sup_Broken_Down,,,,0.0,3.0
NTPC,02/15/2021,96.45,96.7,95.0,95.2,-0.78,2.99,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
NTPC,02/16/2021,95.85,99.15,95.5,98.0,2.94,3.06,Above Avg Volume,1.2,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
NTPC,02/17/2021,97.85,100.15,97.0,99.35,1.38,3.07,Normal Volume,1.0,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
NTPC,02/18/2021,99.7,104.25,99.55,103.4,4.08,3.2,Super Volume,1.5,,Close_GT_20EMA,3.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,6.0,0.0
NTPC,02/19/2021,103.65,106.75,101.4,104.2,0.77,3.35,Super Volume,1.6,,Close_GT_20EMA,4.0,HH_HL,,,,,,2.0,0.0
GAIL,12/10/2020,122.75,123.45,119.35,120.05,-2.0,4.13,Normal Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
GAIL,12/11/2020,120.1,128.8,120.05,125.85,4.83,4.46,Above Avg Volume,2.0,,Close_LT_20EMA,0.0,HH_HL,,Cur_Res_Broken_Up,,,,2.0,1.0
GAIL,12/14/2020,127.0,128.2,125.1,125.45,-0.32,4.36,Normal Volume,0.7,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
GAIL,12/15/2020,126.45,126.45,124.25,125.25,-0.16,4.21,Normal Volume,0.5,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
GAIL,12/16/2020,126.5,126.85,123.85,124.4,-0.68,4.12,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
GAIL,12/17/2020,125.25,125.7,123.5,123.9,-0.4,3.99,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
GAIL,12/18/2020,124.5,125.5,121.2,125.05,0.93,4.01,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Supp,,,,,1.0,2.0
GAIL,12/21/2020,125.0,125.0,112.55,114.7,-8.28,4.62,Above Avg Volume,2.7,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,Price_Crs_Blw_Prev_Res,,0.0,3.5
GAIL,12/22/2020,114.5,120.6,112.65,118.5,3.31,4.85,Super Volume,1.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
GAIL,12/23/2020,119.0,119.5,116.65,118.25,-0.21,4.71,Normal Volume,0.6,Cls_Crs_Abv_F382,Close_LT_20EMA,0.0,LH_HL,,,,,,1.5,1.0
GAIL,12/24/2020,119.0,123.0,119.0,120.15,1.61,4.71,Normal Volume,0.8,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
GAIL,12/28/2020,121.15,123.15,120.55,122.65,2.08,4.59,Normal Volume,0.6,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
GAIL,12/29/2020,123.45,124.6,121.9,123.75,0.9,4.46,Normal Volume,0.6,,Close_GT_20EMA,3.0,HH_HL,,Prev_Res_Broken_Up,,,,3.0,0.0
GAIL,12/30/2020,123.9,124.2,121.6,123.1,-0.53,4.32,Normal Volume,0.6,,Close_GT_20EMA,4.0,LH_LL,,,,,,1.0,1.0
GAIL,12/31/2020,121.2,123.9,121.2,123.25,0.12,4.21,Normal Volume,0.6,,Close_GT_20EMA,5.0,LH_LL,,,,,,1.0,1.0
GAIL,01/01/2021,123.9,124.4,122.55,123.65,0.32,4.04,Normal Volume,0.5,,Close_GT_20EMA,6.0,HH_HL,,,,,,2.0,0.0
GAIL,01/04/2021,124.8,128.45,124.65,128.0,3.52,4.09,Above Avg Volume,0.9,,Close_GT_20EMA,7.0,HH_HL,Price_Abv_Cur_Res,Prev_Res_Broken_Up,,,,4.0,0.0
GAIL,01/05/2021,127.15,129.75,125.75,129.3,1.02,4.09,Above Avg Volume,1.0,,Close_GT_20EMA,8.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
GAIL,01/06/2021,130.8,136.0,130.5,134.0,3.63,4.27,Super Volume,1.3,,Close_GT_20EMA,9.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
GAIL,01/07/2021,135.45,135.8,132.3,133.45,-0.41,4.22,Normal Volume,0.8,,Close_GT_20EMA,10.0,LH_HL,,,,,,1.5,0.0
GAIL,01/08/2021,134.5,134.65,131.65,132.75,-0.52,4.13,Normal Volume,0.7,,Close_GT_20EMA,11.0,LH_LL,,,,,,1.0,1.0
GAIL,01/11/2021,134.0,136.6,132.05,135.7,2.22,4.16,Above Avg Volume,1.1,,Close_GT_20EMA,12.0,HH_HL,,Cur_Res_Broken_Up,,,,3.0,0.0
GAIL,01/12/2021,140.9,143.5,139.2,141.4,4.2,4.42,Super Volume,1.0,,Close_GT_20EMA,13.0,HH_HL,,,,,,2.0,0.0
GAIL,01/13/2021,144.0,144.0,139.15,141.25,-0.11,4.45,Above Avg Volume,1.1,,Close_GT_20EMA,14.0,HH_LL,,,,,,1.0,1.0
GAIL,01/14/2021,141.45,146.0,140.9,144.0,1.95,4.5,Above Avg Volume,1.1,,Close_GT_20EMA,15.0,HH_HL,,,,,,2.0,0.0
GAIL,01/15/2021,144.45,146.2,136.55,138.5,-3.82,4.87,Above Avg Volume,2.0,,Close_GT_20EMA,16.0,HH_LL,,,,,,1.0,1.0
GAIL,01/18/2021,140.8,142.0,134.6,137.9,-0.43,5.05,Above Avg Volume,1.5,,Close_GT_20EMA,17.0,LH_LL,,,,,,1.0,1.0
GAIL,01/19/2021,139.8,141.4,138.55,139.65,1.27,4.94,Normal Volume,0.6,,Close_GT_20EMA,18.0,LH_HL,,,,,,1.5,0.0
GAIL,01/20/2021,140.05,140.6,137.55,138.0,-1.18,4.8,Normal Volume,0.6,,Close_GT_20EMA,19.0,LH_LL,,,,,,1.0,1.0
GAIL,01/21/2021,139.7,139.7,132.55,133.75,-3.08,4.97,Normal Volume,1.4,Cls_Crs_Abv_F50,Close_GT_20EMA,20.0,LH_LL,,,,Price_Crs_Blw_Prev_Res,,2.0,1.5
GAIL,01/22/2021,134.0,136.3,133.0,134.05,0.22,4.85,Normal Volume,0.7,Cls_Crs_Abv_F50,Close_GT_20EMA,21.0,LH_HL,,,,,,2.5,0.0
GAIL,01/25/2021,135.0,136.95,132.25,132.95,-0.82,4.84,Normal Volume,1.0,,Cross_Blw_20EMA,0.0,HH_LL,,,,,,0.0,2.0
GAIL,01/27/2021,130.7,131.65,126.9,127.7,-3.95,4.93,Normal Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,,0.0,3.0
GAIL,01/28/2021,126.0,129.65,125.6,128.6,0.7,4.86,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
GAIL,01/29/2021,129.0,129.7,124.3,125.3,-2.57,4.9,Normal Volume,1.1,,Close_LT_20EMA,0.0,HH_LL,,,Breakout_10_Down,,,0.0,3.0
GAIL,02/01/2021,124.25,129.0,124.25,127.4,1.68,4.89,Normal Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,Price_Crs_Abv_Supp,,,,,1.0,2.0
GAIL,02/02/2021,128.9,132.2,128.75,129.7,1.81,4.88,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
GAIL,02/03/2021,130.0,132.45,129.3,130.45,0.58,4.76,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
GAIL,02/04/2021,131.0,135.25,130.25,130.7,0.19,4.78,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
GAIL,02/05/2021,132.2,132.7,127.5,128.2,-1.91,4.81,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
GAIL,02/08/2021,129.9,134.3,129.15,131.4,2.5,4.9,Above Avg Volume,1.1,,Cross_Abv_20EMA,1.0,HH_HL,,,,,,2.0,0.0
GAIL,02/09/2021,132.0,133.45,130.7,131.05,-0.27,4.75,Normal Volume,0.6,,Close_GT_20EMA,2.0,LH_HL,,,,,,1.5,0.0
GAIL,02/10/2021,132.4,134.0,130.8,133.6,1.95,4.64,Above Avg Volume,0.7,,Close_GT_20EMA,3.0,HH_HL,Price_Crs_Abv_Cur_Res,Cur_Res_Broken_Up,,,,4.0,0.0
GAIL,02/11/2021,133.9,138.0,133.1,136.45,2.13,4.65,Super Volume,1.1,,Close_GT_20EMA,4.0,HH_HL,,,Breakout_10_Up,,,3.0,0.0
GAIL,02/12/2021,136.95,137.25,132.35,132.9,-2.6,4.67,Normal Volume,1.0,Cls_Crs_Abv_F382,Close_GT_20EMA,5.0,LH_LL,,,,,,2.0,1.0
GAIL,02/15/2021,133.95,135.4,131.85,133.8,0.68,4.59,Normal Volume,0.8,Cls_Crs_Abv_F382,Close_GT_20EMA,6.0,LH_LL,,,,,,2.0,1.0
GAIL,02/16/2021,134.2,135.25,132.5,133.1,-0.52,4.46,Normal Volume,0.6,Cls_Crs_Abv_F382,Close_GT_20EMA,7.0,LH_HL,,,,,,2.5,0.0
GAIL,02/17/2021,132.5,136.95,132.0,134.4,0.98,4.5,Normal Volume,1.1,Cls_Crs_Abv_F382,Close_GT_20EMA,8.0,HH_LL,Price_Crs_Abv_Supp,,,,,4.0,0.0
GAIL,02/18/2021,138.95,147.8,138.0,143.1,6.47,5.13,Super Volume,1.9,Cls_Crs_Abv_F382,Close_GT_20EMA,9.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
GAIL,02/19/2021,143.95,149.45,143.5,145.4,1.61,5.22,Super Volume,1.1,,Close_GT_20EMA,10.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,12/10/2020,4850.0,4860.0,4785.0,4794.8,-1.02,128.65,Normal Volume,0.6,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
BAJFINANCE,12/11/2020,4805.0,4889.0,4805.0,4843.85,1.02,126.19,Normal Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,Price_Abv_Supp,,,,,2.0,1.0
BAJFINANCE,12/14/2020,4857.5,4914.7,4848.0,4898.65,1.13,122.24,Normal Volume,0.5,,Close_LT_20EMA,0.0,HH_HL,,Cur_Res_Broken_Up,,,,2.0,1.0
BAJFINANCE,12/15/2020,4889.95,5150.0,4868.85,5122.5,4.57,133.59,Super Volume,2.1,,Close_LT_20EMA,0.0,HH_HL,,,Breakout_10_Up,,,2.0,1.0
BAJFINANCE,12/16/2020,5199.0,5225.0,5120.0,5146.6,0.47,131.54,Above Avg Volume,0.8,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJFINANCE,12/17/2020,5139.85,5303.15,5101.6,5286.7,2.72,136.55,Above Avg Volume,1.5,,Close_LT_20EMA,0.0,HH_LL,,,Breakout_10_Up,,,2.0,1.0
BAJFINANCE,12/18/2020,5250.0,5284.95,5165.0,5252.5,-0.65,135.48,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJFINANCE,12/21/2020,5228.0,5234.7,4905.2,5041.85,-4.01,150.61,Above Avg Volume,2.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,12/22/2020,5070.0,5125.0,4826.35,5011.4,-0.6,161.19,Super Volume,1.9,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,12/23/2020,5000.0,5166.0,4970.35,5088.9,1.55,163.65,Normal Volume,1.2,Cls_Crs_Abv_F50,Close_GT_20EMA,1.0,HH_HL,,,,,,4.0,0.0
BAJFINANCE,12/24/2020,5138.95,5218.95,5106.0,5184.9,1.89,161.25,Normal Volume,0.7,,Close_GT_20EMA,2.0,HH_HL,Price_Abv_Supp,,,,,3.0,0.0
BAJFINANCE,12/28/2020,5184.9,5244.8,5175.0,5204.1,0.37,154.72,Normal Volume,0.5,,Close_GT_20EMA,3.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,12/29/2020,5225.0,5247.0,5167.5,5200.5,-0.07,149.35,Normal Volume,0.5,,Close_GT_20EMA,4.0,HH_LL,,,,,,1.0,1.0
BAJFINANCE,12/30/2020,5200.5,5348.0,5174.0,5334.15,2.57,151.11,Above Avg Volume,1.2,,Close_GT_20EMA,5.0,HH_HL,,Cur_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
BAJFINANCE,12/31/2020,5335.0,5372.5,5272.0,5295.2,-0.73,147.49,Normal Volume,0.7,,Close_GT_20EMA,6.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,01/01/2021,5310.2,5338.0,5250.0,5280.15,-0.28,143.24,Normal Volume,0.6,,Close_GT_20EMA,7.0,LH_LL,,,,,,1.0,1.0
BAJFINANCE,01/04/2021,5324.0,5324.0,5196.2,5216.2,-1.21,142.14,Normal Volume,0.9,,Close_GT_20EMA,8.0,LH_LL,,,,,,1.0,1.0
BAJFINANCE,01/05/2021,5218.0,5224.2,5062.5,5119.0,-1.86,143.54,Above Avg Volume,1.1,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/06/2021,5130.0,5168.35,4990.3,5030.3,-1.73,146.0,Above Avg Volume,1.2,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/07/2021,5065.0,5131.55,5021.3,5081.0,1.01,143.45,Above Avg Volume,0.8,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJFINANCE,01/08/2021,5130.0,5138.75,5042.0,5082.0,0.02,140.11,Above Avg Volume,0.7,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJFINANCE,01/11/2021,5108.0,5110.95,4958.25,4984.25,-1.92,141.01,Above Avg Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
BAJFINANCE,01/12/2021,4984.25,5099.0,4951.0,5042.2,1.16,141.51,Above Avg Volume,1.0,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/13/2021,5066.0,5074.0,4826.25,4902.9,-2.76,149.1,Above Avg Volume,1.7,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/14/2021,4902.9,4966.8,4834.0,4877.35,-0.52,147.93,Normal Volume,0.9,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJFINANCE,01/15/2021,4877.0,4927.0,4842.4,4883.6,0.13,143.41,Normal Volume,0.6,,Close_LT_20EMA,0.0,LH_HL,,,,,,0.5,1.0
BAJFINANCE,01/18/2021,4870.0,4880.0,4686.0,4719.85,-3.35,147.28,Above Avg Volume,1.3,,Close_LT_20EMA,0.0,LH_LL,,,Breakout_10_Down,,Breakout_20_Down,0.0,4.0
BAJFINANCE,01/19/2021,4765.1,4994.95,4752.0,4959.15,5.07,156.41,Above Avg Volume,1.6,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJFINANCE,01/20/2021,4968.0,5032.6,4901.0,4981.95,0.46,154.64,Above Avg Volume,0.9,,Close_LT_20EMA,0.0,HH_HL,,,,,,1.0,1.0
BAJFINANCE,01/21/2021,4993.0,5225.0,4990.0,5118.3,2.74,160.95,Super Volume,1.5,,Cross_Abv_20EMA,1.0,HH_HL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
BAJFINANCE,01/22/2021,5135.0,5137.0,4945.6,4972.55,-2.85,163.13,Normal Volume,1.2,,Cross_Blw_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/25/2021,5049.0,5163.0,4890.0,4908.7,-1.28,170.98,Normal Volume,1.6,,Close_LT_20EMA,0.0,HH_LL,,,,,,0.0,2.0
BAJFINANCE,01/27/2021,4921.3,4945.6,4811.0,4845.0,-1.3,168.38,Normal Volume,0.8,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/28/2021,4779.55,4909.0,4723.1,4810.25,-0.72,169.63,Normal Volume,1.1,,Close_LT_20EMA,0.0,LH_LL,,,,,,0.0,2.0
BAJFINANCE,01/29/2021,4886.7,4950.0,4707.1,4734.55,-1.57,174.86,Above Avg Volume,1.4,,Close_LT_20EMA,0.0,HH_LL,,Cur_Sup_Broken_Down,,,,0.0,3.0
BAJFINANCE,02/01/2021,4775.0,5080.0,4666.5,5058.6,6.84,191.91,Above Avg Volume,2.2,,Cross_Abv_20EMA,1.0,HH_LL,Price_Crs_Abv_Prev_Sup,,,,,2.5,0.0
BAJFINANCE,02/02/2021,5100.0,5337.95,5094.9,5173.2,2.27,198.15,Above Avg Volume,1.2,,Close_GT_20EMA,2.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,02/03/2021,5218.6,5270.0,5140.0,5245.1,1.39,193.29,Normal Volume,0.7,,Close_GT_20EMA,3.0,LH_HL,,,,,,1.5,0.0
BAJFINANCE,02/04/2021,5214.0,5543.0,5206.05,5504.85,4.95,203.55,Above Avg Volume,1.7,,Close_GT_20EMA,4.0,HH_HL,,Prev_Res_Broken_Up,Breakout_10_Up,,Breakout_20_Up,5.0,0.0
BAJFINANCE,02/05/2021,5526.0,5627.0,5470.0,5538.55,0.61,200.22,Above Avg Volume,0.8,,Close_GT_20EMA,5.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,02/08/2021,5542.0,5665.0,5475.3,5497.7,-0.74,199.47,Normal Volume,1.0,,Close_GT_20EMA,6.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,02/09/2021,5537.5,5539.0,5382.6,5400.3,-1.77,196.4,Normal Volume,0.8,,Close_GT_20EMA,7.0,LH_LL,,,,,,1.0,1.0
BAJFINANCE,02/10/2021,5434.7,5502.35,5395.0,5475.9,1.4,190.03,Normal Volume,0.6,,Close_GT_20EMA,8.0,LH_HL,,,,,,1.5,0.0
BAJFINANCE,02/11/2021,5470.0,5588.0,5455.75,5567.05,1.66,185.91,Normal Volume,0.7,,Close_GT_20EMA,9.0,HH_HL,Price_Abv_Supp,,,,,3.0,0.0
BAJFINANCE,02/12/2021,5570.0,5618.0,5532.05,5577.45,0.19,178.77,Normal Volume,0.5,,Close_GT_20EMA,10.0,HH_HL,,,,,,2.0,0.0
BAJFINANCE,02/15/2021,5605.35,5799.0,5600.0,5779.85,3.63,181.82,Above Avg Volume,1.1,,Close_GT_20EMA,11.0,HH_HL,,,Breakout_10_Up,,Breakout_20_Up,4.0,0.0
BAJFINANCE,02/16/2021,5791.4,5822.2,5690.3,5760.25,-0.34,178.26,Normal Volume,0.7,,Close_GT_20EMA,12.0,HH_HL,,,,,,2.0,0.0
